Epoch 4605: Loss 4.22, Reward 14.0, Avgloss 1.67, Avgreward 5.51, Epsilon 0.05, TotalStep 671175
Epoch 4606: Loss 0.39, Reward 1.0, Avgloss 1.66, Avgreward 5.48, Epsilon 0.05, TotalStep 671219
Epoch 4607: Loss 0.47, Reward 1.0, Avgloss 1.63, Avgreward 5.34, Epsilon 0.05, TotalStep 671263
Epoch 4608: Loss 1.98, Reward 7.0, Avgloss 1.64, Avgreward 5.39, Epsilon 0.05, TotalStep 671486
Epoch 4609: Loss 2.18, Reward 7.0, Avgloss 1.63, Avgreward 5.35, Epsilon 0.05, TotalStep 671718
Epoch 4610: Loss 2.02, Reward 7.0, Avgloss 1.63, Avgreward 5.37, Epsilon 0.05, TotalStep 671936
Epoch 4611: Loss 0.14, Reward 0.0, Avgloss 1.61, Avgreward 5.33, Epsilon 0.05, TotalStep 671959
Epoch 4612: Loss 0.13, Reward 0.0, Avgloss 1.61, Avgreward 5.33, Epsilon 0.05, TotalStep 671982
Epoch 4613: Loss 1.46, Reward 5.0, Avgloss 1.62, Avgreward 5.36, Epsilon 0.05, TotalStep 672162
Epoch 4614: Loss 1.39, Reward 4.0, Avgloss 1.62, Avgreward 5.37, Epsilon 0.05, TotalStep 672332
Epoch 4615: Loss 1.74, Reward 5.0, Avgloss 1.62, Avgreward 5.35, Epsilon 0.05, TotalStep 672529
Epoch 4616: Loss 1.90, Reward 6.0, Avgloss 1.64, Avgreward 5.40, Epsilon 0.05, TotalStep 672750
Epoch 4617: Loss 3.77, Reward 14.0, Avgloss 1.64, Avgreward 5.41, Epsilon 0.05, TotalStep 673224
Epoch 4618: Loss 1.49, Reward 6.0, Avgloss 1.64, Avgreward 5.41, Epsilon 0.05, TotalStep 673409
Epoch 4619: Loss 4.52, Reward 16.0, Avgloss 1.65, Avgreward 5.47, Epsilon 0.05, TotalStep 673958
Epoch 4620: Loss 1.79, Reward 7.0, Avgloss 1.66, Avgreward 5.49, Epsilon 0.05, TotalStep 674214
Epoch 4621: Loss 0.49, Reward 1.0, Avgloss 1.65, Avgreward 5.47, Epsilon 0.05, TotalStep 674286
Epoch 4622: Loss 1.10, Reward 2.0, Avgloss 1.66, Avgreward 5.47, Epsilon 0.05, TotalStep 674410
Epoch 4623: Loss 3.24, Reward 10.0, Avgloss 1.65, Avgreward 5.42, Epsilon 0.05, TotalStep 674796
Epoch 4624: Loss 0.51, Reward 1.0, Avgloss 1.64, Avgreward 5.33, Epsilon 0.05, TotalStep 674867
Epoch 4625: Loss 1.24, Reward 3.0, Avgloss 1.64, Avgreward 5.35, Epsilon 0.05, TotalStep 675019
Epoch 4626: Loss 1.71, Reward 5.0, Avgloss 1.66, Avgreward 5.39, Epsilon 0.05, TotalStep 675217
Epoch 4627: Loss 1.64, Reward 5.0, Avgloss 1.67, Avgreward 5.40, Epsilon 0.05, TotalStep 675421
Epoch 4628: Loss 3.85, Reward 12.0, Avgloss 1.69, Avgreward 5.45, Epsilon 0.05, TotalStep 675876
Epoch 4629: Loss 3.22, Reward 10.0, Avgloss 1.71, Avgreward 5.51, Epsilon 0.05, TotalStep 676262
Epoch 4630: Loss 1.78, Reward 7.0, Avgloss 1.69, Avgreward 5.43, Epsilon 0.05, TotalStep 676507
Epoch 4631: Loss 0.71, Reward 2.0, Avgloss 1.69, Avgreward 5.43, Epsilon 0.05, TotalStep 676605
Epoch 4632: Loss 0.62, Reward 3.0, Avgloss 1.69, Avgreward 5.44, Epsilon 0.05, TotalStep 676688
Epoch 4633: Loss 3.98, Reward 14.0, Avgloss 1.72, Avgreward 5.56, Epsilon 0.05, TotalStep 677196
Epoch 4634: Loss 2.26, Reward 7.0, Avgloss 1.74, Avgreward 5.62, Epsilon 0.05, TotalStep 677451
Epoch 4635: Loss 2.14, Reward 7.0, Avgloss 1.75, Avgreward 5.66, Epsilon 0.05, TotalStep 677717
Epoch 4636: Loss 0.78, Reward 1.0, Avgloss 1.76, Avgreward 5.66, Epsilon 0.05, TotalStep 677794
Epoch 4637: Loss 1.07, Reward 3.0, Avgloss 1.73, Avgreward 5.58, Epsilon 0.05, TotalStep 677947
Epoch 4638: Loss 4.46, Reward 16.0, Avgloss 1.77, Avgreward 5.70, Epsilon 0.05, TotalStep 678507
Epoch 4639: Loss 0.28, Reward 0.0, Avgloss 1.75, Avgreward 5.62, Epsilon 0.05, TotalStep 678530
Epoch 4640: Loss 2.11, Reward 6.0, Avgloss 1.76, Avgreward 5.64, Epsilon 0.05, TotalStep 678772
Epoch 4641: Loss 0.61, Reward 1.0, Avgloss 1.76, Avgreward 5.61, Epsilon 0.05, TotalStep 678849
Epoch 4642: Loss 1.53, Reward 6.0, Avgloss 1.76, Avgreward 5.61, Epsilon 0.05, TotalStep 679036
Epoch 4643: Loss 1.96, Reward 7.0, Avgloss 1.74, Avgreward 5.52, Epsilon 0.05, TotalStep 679279
Epoch 4644: Loss 1.73, Reward 6.0, Avgloss 1.74, Avgreward 5.52, Epsilon 0.05, TotalStep 679523
Epoch 4645: Loss 1.32, Reward 4.0, Avgloss 1.73, Avgreward 5.49, Epsilon 0.05, TotalStep 679700
Epoch 4646: Loss 1.26, Reward 4.0, Avgloss 1.73, Avgreward 5.49, Epsilon 0.05, TotalStep 679871
Epoch 4647: Loss 0.81, Reward 2.0, Avgloss 1.74, Avgreward 5.50, Epsilon 0.05, TotalStep 679997
Epoch 4648: Loss 1.94, Reward 8.0, Avgloss 1.75, Avgreward 5.57, Epsilon 0.05, TotalStep 680220
Epoch 4649: Loss 0.62, Reward 2.0, Avgloss 1.74, Avgreward 5.54, Epsilon 0.05, TotalStep 680302
Epoch 4650: Loss 1.33, Reward 5.0, Avgloss 1.74, Avgreward 5.56, Epsilon 0.05, TotalStep 680484
Epoch 4651: Loss 4.87, Reward 14.0, Avgloss 1.79, Avgreward 5.69, Epsilon 0.05, TotalStep 681009
Epoch 4652: Loss 0.22, Reward 0.0, Avgloss 1.78, Avgreward 5.66, Epsilon 0.05, TotalStep 681032
Epoch 4653: Loss 1.91, Reward 8.0, Avgloss 1.79, Avgreward 5.72, Epsilon 0.05, TotalStep 681255
Epoch 4654: Loss 1.50, Reward 4.0, Avgloss 1.79, Avgreward 5.70, Epsilon 0.05, TotalStep 681422
Epoch 4655: Loss 0.18, Reward 0.0, Avgloss 1.78, Avgreward 5.65, Epsilon 0.05, TotalStep 681445
Epoch 4656: Loss 0.21, Reward 0.0, Avgloss 1.77, Avgreward 5.62, Epsilon 0.05, TotalStep 681468
Epoch 4657: Loss 1.90, Reward 6.0, Avgloss 1.78, Avgreward 5.64, Epsilon 0.05, TotalStep 681689
Epoch 4658: Loss 5.64, Reward 21.0, Avgloss 1.82, Avgreward 5.81, Epsilon 0.05, TotalStep 682337
Epoch 4659: Loss 1.05, Reward 2.0, Avgloss 1.81, Avgreward 5.76, Epsilon 0.05, TotalStep 682463
Epoch 4660: Loss 1.38, Reward 4.0, Avgloss 1.82, Avgreward 5.77, Epsilon 0.05, TotalStep 682643
Epoch 4661: Loss 1.10, Reward 2.0, Avgloss 1.81, Avgreward 5.74, Epsilon 0.05, TotalStep 682752
Epoch 4662: Loss 0.16, Reward 0.0, Avgloss 1.80, Avgreward 5.70, Epsilon 0.05, TotalStep 682773
Epoch 4663: Loss 1.58, Reward 6.0, Avgloss 1.81, Avgreward 5.74, Epsilon 0.05, TotalStep 682974
Epoch 4664: Loss 6.43, Reward 22.0, Avgloss 1.86, Avgreward 5.92, Epsilon 0.05, TotalStep 683678
Epoch 4665: Loss 0.78, Reward 1.0, Avgloss 1.84, Avgreward 5.84, Epsilon 0.05, TotalStep 683750
Epoch 4666: Loss 0.99, Reward 5.0, Avgloss 1.84, Avgreward 5.85, Epsilon 0.05, TotalStep 683860
Epoch 4667: Loss 1.59, Reward 6.0, Avgloss 1.85, Avgreward 5.88, Epsilon 0.05, TotalStep 684070
Epoch 4668: Loss 2.00, Reward 7.0, Avgloss 1.84, Avgreward 5.87, Epsilon 0.05, TotalStep 684315
Epoch 4669: Loss 1.62, Reward 6.0, Avgloss 1.86, Avgreward 5.93, Epsilon 0.05, TotalStep 684517
Epoch 4670: Loss 1.81, Reward 5.0, Avgloss 1.87, Avgreward 5.96, Epsilon 0.05, TotalStep 684712
Epoch 4671: Loss 0.15, Reward 0.0, Avgloss 1.83, Avgreward 5.82, Epsilon 0.05, TotalStep 684733
Epoch 4672: Loss 1.34, Reward 3.0, Avgloss 1.84, Avgreward 5.84, Epsilon 0.05, TotalStep 684908
Epoch 4673: Loss 1.59, Reward 6.0, Avgloss 1.84, Avgreward 5.87, Epsilon 0.05, TotalStep 685108
Epoch 4674: Loss 0.78, Reward 2.0, Avgloss 1.84, Avgreward 5.87, Epsilon 0.05, TotalStep 685210
Epoch 4675: Loss 0.85, Reward 3.0, Avgloss 1.84, Avgreward 5.89, Epsilon 0.05, TotalStep 685304
Epoch 4676: Loss 4.38, Reward 17.0, Avgloss 1.88, Avgreward 6.05, Epsilon 0.05, TotalStep 685882
Epoch 4677: Loss 1.01, Reward 2.0, Avgloss 1.87, Avgreward 5.99, Epsilon 0.05, TotalStep 686006
Epoch 4678: Loss 3.14, Reward 10.0, Avgloss 1.84, Avgreward 5.89, Epsilon 0.05, TotalStep 686391
Epoch 4679: Loss 2.69, Reward 9.0, Avgloss 1.85, Avgreward 5.93, Epsilon 0.05, TotalStep 686741
Epoch 4680: Loss 0.76, Reward 3.0, Avgloss 1.84, Avgreward 5.93, Epsilon 0.05, TotalStep 686836
Epoch 4681: Loss 4.85, Reward 17.0, Avgloss 1.89, Avgreward 6.09, Epsilon 0.05, TotalStep 687448
Epoch 4682: Loss 0.26, Reward 1.0, Avgloss 1.87, Avgreward 6.05, Epsilon 0.05, TotalStep 687491
Epoch 4683: Loss 3.58, Reward 12.0, Avgloss 1.87, Avgreward 6.05, Epsilon 0.05, TotalStep 687946
Epoch 4684: Loss 0.53, Reward 1.0, Avgloss 1.84, Avgreward 5.97, Epsilon 0.05, TotalStep 688017
Epoch 4685: Loss 2.82, Reward 9.0, Avgloss 1.82, Avgreward 5.94, Epsilon 0.05, TotalStep 688368
Epoch 4686: Loss 1.43, Reward 4.0, Avgloss 1.83, Avgreward 5.95, Epsilon 0.05, TotalStep 688533
Epoch 4687: Loss 0.81, Reward 2.0, Avgloss 1.83, Avgreward 5.93, Epsilon 0.05, TotalStep 688641
Epoch 4688: Loss 0.16, Reward 0.0, Avgloss 1.79, Avgreward 5.80, Epsilon 0.05, TotalStep 688664
Epoch 4689: Loss 1.76, Reward 7.0, Avgloss 1.80, Avgreward 5.85, Epsilon 0.05, TotalStep 688891
Epoch 4690: Loss 0.59, Reward 1.0, Avgloss 1.79, Avgreward 5.83, Epsilon 0.05, TotalStep 688964
Epoch 4691: Loss 0.95, Reward 2.0, Avgloss 1.78, Avgreward 5.79, Epsilon 0.05, TotalStep 689085
Epoch 4692: Loss 1.94, Reward 6.0, Avgloss 1.75, Avgreward 5.67, Epsilon 0.05, TotalStep 689309
Epoch 4693: Loss 0.74, Reward 2.0, Avgloss 1.75, Avgreward 5.67, Epsilon 0.05, TotalStep 689409
Epoch 4694: Loss 1.22, Reward 3.0, Avgloss 1.69, Avgreward 5.42, Epsilon 0.05, TotalStep 689542
Epoch 4695: Loss 1.18, Reward 4.0, Avgloss 1.69, Avgreward 5.44, Epsilon 0.05, TotalStep 689699
Epoch 4696: Loss 2.69, Reward 9.0, Avgloss 1.71, Avgreward 5.50, Epsilon 0.05, TotalStep 690045
Epoch 4697: Loss 0.29, Reward 1.0, Avgloss 1.71, Avgreward 5.49, Epsilon 0.05, TotalStep 690089
Epoch 4698: Loss 1.67, Reward 5.0, Avgloss 1.68, Avgreward 5.40, Epsilon 0.05, TotalStep 690268
Epoch 4699: Loss 0.78, Reward 2.0, Avgloss 1.67, Avgreward 5.38, Epsilon 0.05, TotalStep 690369
Epoch 4700: Loss 1.40, Reward 5.0, Avgloss 1.68, Avgreward 5.41, Epsilon 0.05, TotalStep 690552
Epoch 4701: Loss 1.64, Reward 6.0, Avgloss 1.68, Avgreward 5.41, Epsilon 0.05, TotalStep 690776
Epoch 4702: Loss 0.98, Reward 3.0, Avgloss 1.67, Avgreward 5.42, Epsilon 0.05, TotalStep 690903
Epoch 4703: Loss 3.11, Reward 12.0, Avgloss 1.70, Avgreward 5.53, Epsilon 0.05, TotalStep 691341
Epoch 4704: Loss 0.71, Reward 2.0, Avgloss 1.70, Avgreward 5.50, Epsilon 0.05, TotalStep 691425
Epoch 4705: Loss 1.16, Reward 4.0, Avgloss 1.67, Avgreward 5.40, Epsilon 0.05, TotalStep 691580
Epoch 4706: Loss 3.18, Reward 11.0, Avgloss 1.69, Avgreward 5.50, Epsilon 0.05, TotalStep 692021
Epoch 4707: Loss 2.07, Reward 7.0, Avgloss 1.71, Avgreward 5.56, Epsilon 0.05, TotalStep 692277
Epoch 4708: Loss 1.70, Reward 6.0, Avgloss 1.71, Avgreward 5.55, Epsilon 0.05, TotalStep 692490
Epoch 4709: Loss 0.62, Reward 1.0, Avgloss 1.69, Avgreward 5.49, Epsilon 0.05, TotalStep 692561
Epoch 4710: Loss 3.72, Reward 12.0, Avgloss 1.71, Avgreward 5.54, Epsilon 0.05, TotalStep 693030
Epoch 4711: Loss 0.66, Reward 1.0, Avgloss 1.71, Avgreward 5.55, Epsilon 0.05, TotalStep 693107
Epoch 4712: Loss 1.45, Reward 6.0, Avgloss 1.73, Avgreward 5.61, Epsilon 0.05, TotalStep 693310
Epoch 4713: Loss 4.68, Reward 17.0, Avgloss 1.76, Avgreward 5.73, Epsilon 0.05, TotalStep 693881
Epoch 4714: Loss 0.91, Reward 3.0, Avgloss 1.75, Avgreward 5.72, Epsilon 0.05, TotalStep 694004
Epoch 4715: Loss 0.56, Reward 2.0, Avgloss 1.74, Avgreward 5.69, Epsilon 0.05, TotalStep 694106
Epoch 4716: Loss 1.59, Reward 5.0, Avgloss 1.74, Avgreward 5.68, Epsilon 0.05, TotalStep 694301
Epoch 4717: Loss 1.72, Reward 5.0, Avgloss 1.72, Avgreward 5.59, Epsilon 0.05, TotalStep 694496
Epoch 4718: Loss 3.14, Reward 12.0, Avgloss 1.73, Avgreward 5.65, Epsilon 0.05, TotalStep 694952
Epoch 4719: Loss 1.06, Reward 3.0, Avgloss 1.70, Avgreward 5.52, Epsilon 0.05, TotalStep 695099
Epoch 4720: Loss 0.56, Reward 1.0, Avgloss 1.69, Avgreward 5.46, Epsilon 0.05, TotalStep 695171
Epoch 4721: Loss 0.82, Reward 2.0, Avgloss 1.69, Avgreward 5.47, Epsilon 0.05, TotalStep 695295
Epoch 4722: Loss 1.73, Reward 5.0, Avgloss 1.70, Avgreward 5.50, Epsilon 0.05, TotalStep 695492
Epoch 4723: Loss 2.31, Reward 9.0, Avgloss 1.69, Avgreward 5.49, Epsilon 0.05, TotalStep 695818
Epoch 4724: Loss 1.09, Reward 4.0, Avgloss 1.69, Avgreward 5.52, Epsilon 0.05, TotalStep 695959
Epoch 4725: Loss 4.91, Reward 19.0, Avgloss 1.73, Avgreward 5.68, Epsilon 0.05, TotalStep 696583
Epoch 4726: Loss 1.59, Reward 6.0, Avgloss 1.73, Avgreward 5.69, Epsilon 0.05, TotalStep 696799
Epoch 4727: Loss 1.18, Reward 3.0, Avgloss 1.72, Avgreward 5.67, Epsilon 0.05, TotalStep 696947
Epoch 4728: Loss 3.37, Reward 11.0, Avgloss 1.72, Avgreward 5.66, Epsilon 0.05, TotalStep 697374
Epoch 4729: Loss 0.56, Reward 1.0, Avgloss 1.69, Avgreward 5.57, Epsilon 0.05, TotalStep 697443
Epoch 4730: Loss 2.77, Reward 8.0, Avgloss 1.70, Avgreward 5.58, Epsilon 0.05, TotalStep 697747
Epoch 4731: Loss 1.99, Reward 6.0, Avgloss 1.72, Avgreward 5.62, Epsilon 0.05, TotalStep 697995
Epoch 4732: Loss 0.22, Reward 0.0, Avgloss 1.71, Avgreward 5.59, Epsilon 0.05, TotalStep 698018
Epoch 4733: Loss 1.88, Reward 7.0, Avgloss 1.69, Avgreward 5.52, Epsilon 0.05, TotalStep 698261
Epoch 4734: Loss 0.45, Reward 1.0, Avgloss 1.67, Avgreward 5.46, Epsilon 0.05, TotalStep 698312
Epoch 4735: Loss 1.60, Reward 4.0, Avgloss 1.67, Avgreward 5.43, Epsilon 0.05, TotalStep 698488
Epoch 4736: Loss 0.62, Reward 3.0, Avgloss 1.67, Avgreward 5.45, Epsilon 0.05, TotalStep 698563
Epoch 4737: Loss 0.50, Reward 2.0, Avgloss 1.66, Avgreward 5.44, Epsilon 0.05, TotalStep 698623
Epoch 4738: Loss 4.10, Reward 11.0, Avgloss 1.66, Avgreward 5.39, Epsilon 0.05, TotalStep 699047
Epoch 4739: Loss 4.03, Reward 14.0, Avgloss 1.69, Avgreward 5.53, Epsilon 0.05, TotalStep 699541
Epoch 4740: Loss 0.75, Reward 4.0, Avgloss 1.68, Avgreward 5.51, Epsilon 0.05, TotalStep 699640
Epoch 4741: Loss 0.53, Reward 2.0, Avgloss 1.68, Avgreward 5.52, Epsilon 0.05, TotalStep 699705
Epoch 4742: Loss 1.69, Reward 15.0, Avgloss 1.68, Avgreward 5.61, Epsilon 0.05, TotalStep 699896
Epoch 4743: Loss 5.61, Reward 20.0, Avgloss 1.72, Avgreward 5.74, Epsilon 0.05, TotalStep 700525
Epoch 4744: Loss 1.83, Reward 6.0, Avgloss 1.72, Avgreward 5.74, Epsilon 0.05, TotalStep 700734
Epoch 4745: Loss 1.72, Reward 6.0, Avgloss 1.72, Avgreward 5.76, Epsilon 0.05, TotalStep 700917
Epoch 4746: Loss 1.82, Reward 6.0, Avgloss 1.73, Avgreward 5.78, Epsilon 0.05, TotalStep 701130
Epoch 4747: Loss 0.53, Reward 2.0, Avgloss 1.73, Avgreward 5.78, Epsilon 0.05, TotalStep 701189
Epoch 4748: Loss 1.83, Reward 6.0, Avgloss 1.72, Avgreward 5.76, Epsilon 0.05, TotalStep 701402
Epoch 4749: Loss 3.41, Reward 11.0, Avgloss 1.75, Avgreward 5.85, Epsilon 0.05, TotalStep 701852
Epoch 4750: Loss 1.38, Reward 4.0, Avgloss 1.75, Avgreward 5.84, Epsilon 0.05, TotalStep 702019
Epoch 4751: Loss 1.13, Reward 4.0, Avgloss 1.72, Avgreward 5.74, Epsilon 0.05, TotalStep 702166
Epoch 4752: Loss 1.69, Reward 9.0, Avgloss 1.73, Avgreward 5.83, Epsilon 0.05, TotalStep 702342
Epoch 4753: Loss 0.82, Reward 2.0, Avgloss 1.72, Avgreward 5.77, Epsilon 0.05, TotalStep 702424
Epoch 4754: Loss 3.97, Reward 13.0, Avgloss 1.74, Avgreward 5.86, Epsilon 0.05, TotalStep 702908
Epoch 4755: Loss 4.37, Reward 16.0, Avgloss 1.79, Avgreward 6.02, Epsilon 0.05, TotalStep 703470
Epoch 4756: Loss 0.17, Reward 0.0, Avgloss 1.79, Avgreward 6.02, Epsilon 0.05, TotalStep 703491
Epoch 4757: Loss 1.76, Reward 6.0, Avgloss 1.78, Avgreward 6.02, Epsilon 0.05, TotalStep 703707
Epoch 4758: Loss 4.23, Reward 16.0, Avgloss 1.77, Avgreward 5.97, Epsilon 0.05, TotalStep 704249
Epoch 4759: Loss 5.10, Reward 20.0, Avgloss 1.81, Avgreward 6.15, Epsilon 0.05, TotalStep 704924
Epoch 4760: Loss 0.36, Reward 1.0, Avgloss 1.80, Avgreward 6.12, Epsilon 0.05, TotalStep 704977
Epoch 4761: Loss 0.59, Reward 2.0, Avgloss 1.79, Avgreward 6.12, Epsilon 0.05, TotalStep 705070
Epoch 4762: Loss 0.36, Reward 1.0, Avgloss 1.80, Avgreward 6.13, Epsilon 0.05, TotalStep 705114
Epoch 4763: Loss 3.64, Reward 14.0, Avgloss 1.82, Avgreward 6.21, Epsilon 0.05, TotalStep 705618
Epoch 4764: Loss 3.90, Reward 19.0, Avgloss 1.79, Avgreward 6.18, Epsilon 0.05, TotalStep 706282
Epoch 4765: Loss 0.64, Reward 2.0, Avgloss 1.79, Avgreward 6.19, Epsilon 0.05, TotalStep 706389
Epoch 4766: Loss 0.85, Reward 3.0, Avgloss 1.79, Avgreward 6.17, Epsilon 0.05, TotalStep 706512
Epoch 4767: Loss 0.53, Reward 3.0, Avgloss 1.78, Avgreward 6.14, Epsilon 0.05, TotalStep 706607
Epoch 4768: Loss 1.04, Reward 5.0, Avgloss 1.77, Avgreward 6.12, Epsilon 0.05, TotalStep 706766
Epoch 4769: Loss 1.97, Reward 8.0, Avgloss 1.77, Avgreward 6.14, Epsilon 0.05, TotalStep 707031
Epoch 4770: Loss 0.72, Reward 2.0, Avgloss 1.76, Avgreward 6.11, Epsilon 0.05, TotalStep 707134
Epoch 4771: Loss 3.08, Reward 13.0, Avgloss 1.79, Avgreward 6.24, Epsilon 0.05, TotalStep 707635
Epoch 4772: Loss 1.68, Reward 12.0, Avgloss 1.79, Avgreward 6.33, Epsilon 0.05, TotalStep 707881
Epoch 4773: Loss 4.89, Reward 22.0, Avgloss 1.83, Avgreward 6.49, Epsilon 0.05, TotalStep 708585
Epoch 4774: Loss 1.29, Reward 5.0, Avgloss 1.83, Avgreward 6.52, Epsilon 0.05, TotalStep 708786
Epoch 4775: Loss 0.91, Reward 3.0, Avgloss 1.83, Avgreward 6.52, Epsilon 0.05, TotalStep 708942
Epoch 4776: Loss 0.96, Reward 4.0, Avgloss 1.80, Avgreward 6.39, Epsilon 0.05, TotalStep 709076
Epoch 4777: Loss 0.80, Reward 4.0, Avgloss 1.80, Avgreward 6.41, Epsilon 0.05, TotalStep 709175
Epoch 4778: Loss 2.72, Reward 10.0, Avgloss 1.79, Avgreward 6.41, Epsilon 0.05, TotalStep 709561
Epoch 4779: Loss 1.02, Reward 3.0, Avgloss 1.78, Avgreward 6.35, Epsilon 0.05, TotalStep 709712
Epoch 4780: Loss 0.54, Reward 1.0, Avgloss 1.77, Avgreward 6.33, Epsilon 0.05, TotalStep 709786
Epoch 4781: Loss 1.59, Reward 6.0, Avgloss 1.74, Avgreward 6.22, Epsilon 0.05, TotalStep 710007
Epoch 4782: Loss 0.93, Reward 4.0, Avgloss 1.75, Avgreward 6.25, Epsilon 0.05, TotalStep 710107
Epoch 4783: Loss 0.40, Reward 1.0, Avgloss 1.72, Avgreward 6.14, Epsilon 0.05, TotalStep 710158
Epoch 4784: Loss 3.23, Reward 11.0, Avgloss 1.74, Avgreward 6.24, Epsilon 0.05, TotalStep 710575
Epoch 4785: Loss 0.59, Reward 1.0, Avgloss 1.72, Avgreward 6.16, Epsilon 0.05, TotalStep 710646
Epoch 4786: Loss 1.68, Reward 7.0, Avgloss 1.72, Avgreward 6.19, Epsilon 0.05, TotalStep 710889
Epoch 4787: Loss 0.45, Reward 1.0, Avgloss 1.72, Avgreward 6.18, Epsilon 0.05, TotalStep 710962
Epoch 4788: Loss 3.45, Reward 13.0, Avgloss 1.75, Avgreward 6.31, Epsilon 0.05, TotalStep 711451
Epoch 4789: Loss 1.57, Reward 5.0, Avgloss 1.75, Avgreward 6.29, Epsilon 0.05, TotalStep 711643
Epoch 4790: Loss 0.53, Reward 1.0, Avgloss 1.75, Avgreward 6.29, Epsilon 0.05, TotalStep 711717
Epoch 4791: Loss 0.62, Reward 2.0, Avgloss 1.75, Avgreward 6.29, Epsilon 0.05, TotalStep 711822
Epoch 4792: Loss 2.51, Reward 9.0, Avgloss 1.75, Avgreward 6.32, Epsilon 0.05, TotalStep 712188
Epoch 4793: Loss 1.05, Reward 3.0, Avgloss 1.76, Avgreward 6.33, Epsilon 0.05, TotalStep 712336
Epoch 4794: Loss 0.91, Reward 3.0, Avgloss 1.75, Avgreward 6.33, Epsilon 0.05, TotalStep 712455
Epoch 4795: Loss 1.51, Reward 7.0, Avgloss 1.76, Avgreward 6.36, Epsilon 0.05, TotalStep 712680
Epoch 4796: Loss 1.10, Reward 4.0, Avgloss 1.74, Avgreward 6.31, Epsilon 0.05, TotalStep 712819
Epoch 4797: Loss 0.85, Reward 2.0, Avgloss 1.75, Avgreward 6.32, Epsilon 0.05, TotalStep 712926
Epoch 4798: Loss 1.79, Reward 7.0, Avgloss 1.75, Avgreward 6.34, Epsilon 0.05, TotalStep 713155
Epoch 4799: Loss 3.52, Reward 12.0, Avgloss 1.77, Avgreward 6.44, Epsilon 0.05, TotalStep 713602
Epoch 4800: Loss 0.66, Reward 2.0, Avgloss 1.77, Avgreward 6.41, Epsilon 0.05, TotalStep 713705
Epoch 4801: Loss 0.45, Reward 1.0, Avgloss 1.75, Avgreward 6.36, Epsilon 0.05, TotalStep 713760
Epoch 4802: Loss 0.32, Reward 1.0, Avgloss 1.75, Avgreward 6.34, Epsilon 0.05, TotalStep 713804
Epoch 4803: Loss 0.66, Reward 3.0, Avgloss 1.72, Avgreward 6.25, Epsilon 0.05, TotalStep 713919
Epoch 4804: Loss 1.12, Reward 5.0, Avgloss 1.73, Avgreward 6.28, Epsilon 0.05, TotalStep 714079
Epoch 4805: Loss 1.69, Reward 5.0, Avgloss 1.73, Avgreward 6.29, Epsilon 0.05, TotalStep 714290
Epoch 4806: Loss 1.41, Reward 7.0, Avgloss 1.72, Avgreward 6.25, Epsilon 0.05, TotalStep 714505
Epoch 4807: Loss 1.28, Reward 4.0, Avgloss 1.71, Avgreward 6.22, Epsilon 0.05, TotalStep 714682
Epoch 4808: Loss 0.85, Reward 2.0, Avgloss 1.70, Avgreward 6.18, Epsilon 0.05, TotalStep 714782
Epoch 4809: Loss 1.20, Reward 4.0, Avgloss 1.70, Avgreward 6.21, Epsilon 0.05, TotalStep 714947
Epoch 4810: Loss 0.56, Reward 1.0, Avgloss 1.67, Avgreward 6.10, Epsilon 0.05, TotalStep 715019
Epoch 4811: Loss 1.15, Reward 4.0, Avgloss 1.68, Avgreward 6.13, Epsilon 0.05, TotalStep 715175
Epoch 4812: Loss 0.97, Reward 3.0, Avgloss 1.67, Avgreward 6.10, Epsilon 0.05, TotalStep 715329
Epoch 4813: Loss 0.74, Reward 2.0, Avgloss 1.63, Avgreward 5.95, Epsilon 0.05, TotalStep 715429
Epoch 4814: Loss 0.97, Reward 4.0, Avgloss 1.63, Avgreward 5.96, Epsilon 0.05, TotalStep 715579
Epoch 4815: Loss 0.77, Reward 3.0, Avgloss 1.64, Avgreward 5.97, Epsilon 0.05, TotalStep 715713
Epoch 4816: Loss 2.17, Reward 8.0, Avgloss 1.64, Avgreward 6.00, Epsilon 0.05, TotalStep 716001
Epoch 4817: Loss 0.11, Reward 0.0, Avgloss 1.63, Avgreward 5.95, Epsilon 0.05, TotalStep 716024
Epoch 4818: Loss 3.18, Reward 12.0, Avgloss 1.63, Avgreward 5.95, Epsilon 0.05, TotalStep 716471
Epoch 4819: Loss 1.27, Reward 4.0, Avgloss 1.63, Avgreward 5.96, Epsilon 0.05, TotalStep 716647
Epoch 4820: Loss 1.18, Reward 4.0, Avgloss 1.63, Avgreward 5.99, Epsilon 0.05, TotalStep 716817
Epoch 4821: Loss 0.24, Reward 0.0, Avgloss 1.63, Avgreward 5.97, Epsilon 0.05, TotalStep 716840
Epoch 4822: Loss 3.71, Reward 11.0, Avgloss 1.65, Avgreward 6.03, Epsilon 0.05, TotalStep 717296
Epoch 4823: Loss 2.66, Reward 10.0, Avgloss 1.65, Avgreward 6.04, Epsilon 0.05, TotalStep 717673
Epoch 4824: Loss 1.36, Reward 4.0, Avgloss 1.66, Avgreward 6.04, Epsilon 0.05, TotalStep 717862
Epoch 4825: Loss 0.92, Reward 3.0, Avgloss 1.62, Avgreward 5.88, Epsilon 0.05, TotalStep 718017
Epoch 4826: Loss 0.56, Reward 1.0, Avgloss 1.61, Avgreward 5.83, Epsilon 0.05, TotalStep 718087
